Ensembl Gene ID	pLI
ENSG00000105723	0.997436755748
ENSG00000079432	0.999902946664
ENSG00000105722	0.8071444012
ENSG00000105427	0.347229317263
ENSG00000105732	0.908434997009
ENSG00000167625	0.0681249940931
ENSG00000188368	0.196398788206
ENSG00000079435	5.7325054658e-09
ENSG00000028277	0.973794279981
ENSG00000079385	0.658400054662
ENSG00000189377	0.0285883727188
ENSG00000079462	0.0210579182279
ENSG00000105404	0.0765470703257
ENSG00000167619	8.14358020623e-05
ENSG00000076928	0.90949746375
ENSG00000105409	0.999994323018
ENSG00000124444	0.00754574791244
ENSG00000243130	7.20270893082e-09
ENSG00000073050	1.44713822685e-07
ENSG00000131126	0.000898938978228
ENSG00000105755	0.0161751862087
ENSG00000231924	3.44125355062e-12
ENSG00000243137	7.8951645907e-10
ENSG00000226763	7.19141934795e-06
ENSG00000170848	2.97106013168e-09
ENSG00000124469	1.24548133375e-07
ENSG00000176531	9.97221793547e-17
ENSG00000183668	2.74701778401e-14
ENSG00000221826	2.30575719945e-12
ENSG00000124466	9.93205028627e-09
ENSG00000176472	0.45620344945
ENSG00000242221	6.18608797739e-07
ENSG00000204941	1.20871976274e-10
ENSG00000167378	0.00119722791198
ENSG00000124467	1.92926054363e-10
ENSG00000159882	0.00834108463646
ENSG00000204920	1.33952561089e-09
ENSG00000105771	4.84811349965e-11
ENSG00000176222	1.48958552341e-05
ENSG00000186026	7.90018316515e-09
ENSG00000124459	0.000102511988328
ENSG00000267680	2.07446459108e-09
ENSG00000159885	9.2050128848e-11
ENSG00000105767	0.979491544539
ENSG00000131116	0.720275479183
ENSG00000011422	0.306584926306
ENSG00000178386	5.14224553323e-09
ENSG00000167380	5.26919185197e-15
ENSG00000159871	9.44505221963e-05
ENSG00000256294	3.36669333303e-08
ENSG00000167637	4.46246793804e-08
ENSG00000104783	8.36465970463e-06
ENSG00000159905	2.58051484113e-09
ENSG00000124449	0.0437355066124
ENSG00000263002	1.07736675935e-13
ENSG00000167384	7.35726181171e-06
ENSG00000142273	0.000182989540193
ENSG00000213892	0.0295802581415
ENSG00000073008	5.51101308162e-07
ENSG00000234906	0.0227961322934
ENSG00000167383	6.30663414582e-09
ENSG00000062370	0.154211257519
ENSG00000159917	1.85820362434e-10
ENSG00000267508	0.00240305532091
ENSG00000130203	0.0345335830833
ENSG00000069399	0.862172685103
ENSG00000186567	5.77650937895e-07
ENSG00000267467	0.000150692347626
ENSG00000159915	3.2701590655e-17
ENSG00000131115	1.69159989153e-05
ENSG00000187244	0.0368511835229
ENSG00000130204	0.963682323765
ENSG00000130202	0.531937435078
ENSG00000130208	0.050738272881
ENSG00000170684	0.973288664038
ENSG00000104856	0.973562746008
ENSG00000117877	5.68877488152e-05
ENSG00000130201	0.925564031557
ENSG00000179846	1.88741865527e-09
ENSG00000189114	0.0184297702581
ENSG00000104881	0.00265401837732
ENSG00000104859	0.964966482148
ENSG00000104879	0.00505058616929
ENSG00000007255	0.000705277787371
ENSG00000104884	3.14163491831e-13
ENSG00000125740	0.852916176748
ENSG00000104892	3.15849310262e-06
ENSG00000104853	0.980483076918
ENSG00000012061	0.000286883321903
ENSG00000007047	0.999932135719
ENSG00000142252	0.347103990824
ENSG00000170608	0.395510308295
ENSG00000185800	0.00790211300455
ENSG00000125753	0.583670616081
ENSG00000125755	0.997278492187
ENSG00000125741	0.00412066593619
ENSG00000125743	0.747515256284
ENSG00000213889	0.000104897385207
ENSG00000170604	0.974430421605
ENSG00000237452	0.376320934323
ENSG00000177464	0.165986421627
ENSG00000125744	0.636179982448
ENSG00000125746	7.57699496434e-10
ENSG00000176182	0.810391050855
ENSG00000177045	0.310828642912
ENSG00000177051	0.876437042044
ENSG00000010310	2.54083355702e-22
ENSG00000011478	0.000261539862442
ENSG00000104936	0.0330811788641
ENSG00000104941	2.54884442732e-08
ENSG00000160013	0.00136020164797
ENSG00000188293	5.92602172871e-06
ENSG00000011485	0.999092990118
ENSG00000104983	2.17088367459e-05
ENSG00000169515	0.167397003061
ENSG00000160014	0.580172431977
ENSG00000008438	0.167200721076
ENSG00000204850	0.00296221553037
ENSG00000188425	0.575905924394
ENSG00000105287	0.999696407425
ENSG00000167414	0.147000773639
ENSG00000204869	0.00312950335672
ENSG00000204866	0.000244160956619
ENSG00000124440	0.218113050468
ENSG00000182013	0.0444369604043
ENSG00000188624	0.00109378557531
ENSG00000230510	0.0393450229909
ENSG00000130748	0.654855932902
ENSG00000130751	0.916472527076
ENSG00000105321	1.56831799564e-06
ENSG00000142230	0.988952422397
ENSG00000105327	0.071243538346
ENSG00000130749	0.999999772425
ENSG00000105281	0.0518112085246
ENSG00000160007	0.99998983487
ENSG00000090372	0.999575131657
ENSG00000118162	0.000791094717132
ENSG00000181027	0.000382800164369
ENSG00000197405	0.000416365501778
ENSG00000134815	2.87824570212e-08
ENSG00000105402	0.974655184511
ENSG00000134830	0.0231409770825
ENSG00000042753	0.919495985397
ENSG00000105419	0.000113442628591
ENSG00000105373	0.253946323602
ENSG00000178928	0.000613267786762
ENSG00000105479	0.00270689727205
ENSG00000105486	0.017705097196
ENSG00000105483	0.0162893753879
ENSG00000024422	0.531641412437
ENSG00000178150	1.07440174483e-06
ENSG00000105392	0.623714816368
ENSG00000105398	1.3858367653e-07
ENSG00000259009	0.0116462336342
ENSG00000063169	0.997123313976
ENSG00000105499	4.41932214366e-08
ENSG00000105467	0.0012157486611
ENSG00000161558	3.71457884923e-08
ENSG00000178980	0.000743620933357
ENSG00000169393	0.000181420081969
ENSG00000142227	0.000573648342963
ENSG00000105507	0.00422080325588
ENSG00000105464	0.998648757459
ENSG00000105538	0.975494281852
ENSG00000105443	0.863501033367
ENSG00000182324	8.51179265459e-05
ENSG00000105438	0.895487511878
ENSG00000063180	0.97609703848
ENSG00000105447	0.33777859363
ENSG00000063177	0.554781180671
ENSG00000182264	0.00241626337306
ENSG00000142233	3.27017246499e-06
ENSG00000088002	0.827919001656
ENSG00000177202	0.577152663282
ENSG00000105523	6.6198444314e-06
ENSG00000063176	8.66423863572e-06
ENSG00000105516	0.820194274771
ENSG00000176909	0.00123325809402
ENSG00000105550	0.213002020208
ENSG00000174951	0.000508774873538
ENSG00000176920	5.46581459215e-12
ENSG00000087074	3.34188774969e-09
ENSG00000087076	0.00137252498082
ENSG00000104812	0.00832267410134
ENSG00000087086	0.000458652707063
ENSG00000104805	4.16610548642e-05
ENSG00000105559	4.74253439105e-09
ENSG00000267631	0.267464648267
ENSG00000104804	1.82654937165e-07
ENSG00000105552	1.71339042998e-11
ENSG00000104808	3.48849486684e-06
ENSG00000104827	0.574072270101
ENSG00000087088	0.167938540926
ENSG00000225950	0.10758290018
ENSG00000104818	0.0694219778866
ENSG00000213030	0.0917779548102
ENSG00000196337	0.013101838351
ENSG00000183207	0.999110080218
ENSG00000104848	0.00825022329951
ENSG00000104826	0.065600109492
ENSG00000104894	0.00640181376664
ENSG00000074219	0.00204731673714
ENSG00000142541	0.633828368843
ENSG00000104852	0.993095085568
ENSG00000177380	0.999999594951
ENSG00000090554	0.950828697992
ENSG00000104888	0.995932824969
ENSG00000104863	0.838837249628
ENSG00000104901	0.000105207763606
ENSG00000142534	0.913344861477
ENSG00000142538	0.522952191907
ENSG00000130528	3.1367630951e-05
ENSG00000063127	4.47639511694e-11
ENSG00000161618	1.35194745544e-07
ENSG00000161609	7.22301101922e-07
ENSG00000221916	0.484013120757
ENSG00000130529	6.3630180223e-19
ENSG00000104872	0.0879512527014
ENSG00000126464	0.999969576884
ENSG00000169169	0.00028462771695
ENSG00000104973	0.00112987749553
ENSG00000142546	0.00230156568092
ENSG00000196961	0.999847279962
ENSG00000142552	1.77726445447e-09
ENSG00000126453	1.55699450949e-05
ENSG00000126456	0.00321741798317
ENSG00000126457	0.993587786937
ENSG00000126467	0.98081377229
ENSG00000126458	0.287257428796
ENSG00000224420	0.0362143986281
ENSG00000126461	0.998787538769
ENSG00000039650	2.88444907613e-07
ENSG00000104960	0.358456527279
ENSG00000104946	1.12032448583e-12
ENSG00000126460	5.96505604158e-05
ENSG00000010361	0.00208816398655
ENSG00000204673	0.476648977204
ENSG00000104870	0.825587179672
ENSG00000269404	0.899853669859
ENSG00000161652	1.06861878365e-05
ENSG00000062822	0.00180701093303
ENSG00000131409	0.297156810786
ENSG00000161640	2.64293930265e-08
ENSG00000161671	1.56498022797e-07
ENSG00000142530	0.00613239345261
ENSG00000131398	0.850943334894
ENSG00000161677	0.42802203364
ENSG00000104951	0.262058044798
ENSG00000204653	0.00111133387539
ENSG00000213024	0.804394184234
ENSG00000086967	4.0140168111e-17
ENSG00000142528	0.774568360403
ENSG00000169136	0.0226677802944
ENSG00000131408	0.82187262416
ENSG00000131400	7.95882589544e-07
ENSG00000105053	1.5741449749e-06
ENSG00000105357	0.99984792138
ENSG00000213023	0.225605579212
ENSG00000142511	7.90945665733e-05
ENSG00000213022	0.00393894270252
ENSG00000167749	0.0201947288832
ENSG00000167757	0.0574751215216
ENSG00000167755	0.497244483744
ENSG00000167748	0.000319896608296
ENSG00000167759	0.755462837831
ENSG00000167747	0.551060129679
ENSG00000129455	0.00338366631961
ENSG00000186474	0.00182411651684
ENSG00000161681	0.999999760947
ENSG00000169035	0.00688296460219
ENSG00000129451	4.40787331105e-05
ENSG00000167751	0.000292491510772
ENSG00000142513	1.21901860478e-13
ENSG00000142515	0.00347267051875
ENSG00000174562	0.0465802581942
ENSG00000167754	0.0727607206771
ENSG00000105472	0.00226672639831
ENSG00000105370	0.00098915657693
ENSG00000254521	1.54311758491e-10
ENSG00000105366	0.000488762401895
ENSG00000129437	1.0982037058e-09
ENSG00000142512	4.05540868321e-06
ENSG00000213822	4.11404429373e-10
ENSG00000105379	0.0037161629163
ENSG00000179213	0.000332347144177
ENSG00000142544	0.134628145232
ENSG00000129450	0.000328334892279
ENSG00000105374	0.00400666235765
ENSG00000142549	0.822062298227
ENSG00000105492	0.0247244786492
ENSG00000105383	2.30635094022e-05
ENSG00000160318	3.86931508472e-05
ENSG00000168995	8.93113668324e-06
ENSG00000105497	0.000451569387912
ENSG00000171051	0.0638058133694
ENSG00000254415	0.0356627411821
ENSG00000142556	0.00212062774091
ENSG00000167554	1.22048067048e-10
ENSG00000196267	3.01932501527e-09
ENSG00000197608	4.04876108418e-08
ENSG00000196214	7.45003861398e-08
ENSG00000171049	0.0191752897137
ENSG00000187474	0.113913457643
ENSG00000105509	6.04485755173e-11
ENSG00000198464	2.35680117576e-07
ENSG00000197619	6.52907887792e-12
ENSG00000256087	6.80516599926e-11
ENSG00000256683	0.000264161595424
ENSG00000198093	0.711121457967
ENSG00000204611	1.06818277143e-08
ENSG00000105568	0.71960375289
ENSG00000161551	0.012941321562
ENSG00000105501	7.61333709336e-05
ENSG00000176024	0.000362473926057
ENSG00000197497	7.6809419422e-08
ENSG00000170949	0.00192720928709
ENSG00000221874	0.184601492428
ENSG00000197937	1.26208000071e-17
ENSG00000182986	0.0184496584196
ENSG00000167766	3.82175283219e-06
ENSG00000198538	1.97755682004e-16
ENSG00000258405	8.81006386926e-14
ENSG00000198633	4.41308723445e-14
ENSG00000189190	1.47729480515e-13
ENSG00000204604	4.58040583827e-12
ENSG00000167555	1.01444599374e-13
ENSG00000167562	2.35456949055e-07
ENSG00000213020	1.16412309838e-17
ENSG00000180257	5.09883837591e-09
ENSG00000198482	1.7952208168e-05
ENSG00000221923	3.87890072899e-09
ENSG00000170954	0.00582848757727
ENSG00000130433	0.18052290308
ENSG00000163098	6.54421950188e-07
ENSG00000204595	1.14132203135e-06
ENSG00000179820	0.148243111807
ENSG00000213799	6.25752332824e-08
ENSG00000126583	0.999823679633
ENSG00000105605	0.712700867147
ENSG00000196417	9.04647910765e-10
ENSG00000189068	4.39176014077e-09
ENSG00000203326	0.00129110751782
ENSG00000197928	6.08993693566e-07
ENSG00000198346	8.49957637821e-10
ENSG00000170906	0.00138556181932
ENSG00000142405	3.1439608272e-27
ENSG00000196131	0.000121565635124
ENSG00000228567	0.261583302835
ENSG00000130844	0.680597793501
ENSG00000170909	0.63215785746
ENSG00000167608	9.2894294925e-09
ENSG00000167614	0.998439974082
ENSG00000170892	0.396480812084
ENSG00000105618	0.968045446613
ENSG00000167613	2.06316475615e-05
ENSG00000170866	0.00292535056683
ENSG00000170889	0.787131549437
ENSG00000125505	0.0463195894765
ENSG00000105609	7.17384783976e-12
ENSG00000182909	4.98776968398e-10
ENSG00000105617	2.62557266409e-09
ENSG00000204577	0.0277606853655
ENSG00000088038	0.999967222422
ENSG00000131042	7.82941210307e-06
ENSG00000187116	4.6250141432e-08
ENSG00000167617	0.359353006036
ENSG00000105619	0.000191370472972
ENSG00000239961	2.4124214642e-12
ENSG00000167615	0.998395296073
ENSG00000244482	0.000155085820493
ENSG00000242019	0.532094898665
ENSG00000186818	4.67012255734e-08
ENSG00000022556	1.87505431629e-20
ENSG00000167634	1.09578252131e-12
ENSG00000160439	5.35333781778e-12
ENSG00000243772	0.0380264991528
ENSG00000125503	0.462120927069
ENSG00000131037	2.74517829341e-08
ENSG00000088053	1.1970900886e-14
ENSG00000189013	0.875263421473
ENSG00000167618	0.000138974058067
ENSG00000167633	9.78327262908e-06
ENSG00000189430	7.81574025317e-05
ENSG00000186431	0.000228786600562
ENSG00000125498	0.184502116559
ENSG00000104974	1.53714503314e-16
ENSG00000239998	6.8853947862e-12
ENSG00000240403	0.221236755495
ENSG00000104972	9.91093228639e-06
ENSG00000080031	5.09931564319e-29
ENSG00000269808	0.0259304878542
ENSG00000160469	0.993996393197
ENSG00000160472	0.0609863784405
ENSG00000129990	0.00220633982464
ENSG00000105048	3.23490592341e-06
ENSG00000167646	3.21577634646e-06
ENSG00000160471	0.0487105755786
ENSG00000133247	0.690731173021
ENSG00000105063	0.997854505544
ENSG00000180061	4.55239789137e-06
ENSG00000267531	0.0243994041628
ENSG00000095752	0.427157856363
ENSG00000129991	0.171895313041
ENSG00000133265	0.0094808616236
ENSG00000108106	0.801671664443
ENSG00000108107	0.67103847332
ENSG00000180089	2.76223248704e-05
ENSG00000090971	0.143168129274
ENSG00000179922	0.35269414428
ENSG00000063241	0.0433194344015
ENSG00000173581	0.0108032082298
ENSG00000229292	0.34800480779
ENSG00000179873	3.91867923051e-06
ENSG00000179954	0.346968714219
ENSG00000063244	0.997188847416
ENSG00000185792	5.67818317232e-17
ENSG00000197483	0.986868379238
ENSG00000063245	0.430317762503
ENSG00000187550	0.00147484843946
ENSG00000171443	0.00680376433549
ENSG00000213015	0.508634074661
ENSG00000171425	0.0645550031379
ENSG00000223638	0.345800478206
ENSG00000179943	0.450714683779
ENSG00000204532	3.11820925681e-05
ENSG00000197016	2.39342955175e-07
ENSG00000160505	5.15963125035e-05
ENSG00000197213	1.77418241603e-15
ENSG00000142409	0.741821107719
ENSG00000269699	0.472093393962
ENSG00000173572	5.16423954442e-14
ENSG00000131848	0.0812182462697
ENSG00000196263	3.60935729961e-10
ENSG00000197951	8.08795745627e-06
ENSG00000179709	1.26212772903e-18
ENSG00000198046	0.000142442783685
ENSG00000171487	1.23996664136e-07
ENSG00000197487	0.00121511522533
ENSG00000018869	0.000410370551965
ENSG00000198440	0.376960745893
ENSG00000167685	0.691714109351
ENSG00000196867	2.48872617847e-06
ENSG00000127903	9.61689891258e-13
ENSG00000105136	2.07812060379e-06
ENSG00000178229	9.05589160092e-12
ENSG00000188785	0.0995735434018
ENSG00000152433	2.11764938034e-11
ENSG00000268163	0.00560569469572
ENSG00000083844	7.10064544026e-06
ENSG00000186230	1.62775731697e-06
ENSG00000152439	5.50268566615e-09
ENSG00000186272	0.000331513211564
ENSG00000204524	0.794368612066
ENSG00000105146	0.151759586464
ENSG00000141946	4.31741951284e-11
ENSG00000197128	0.00795615487413
ENSG00000131864	9.28685713631e-15
ENSG00000131845	0.852650320351
ENSG00000198300	0.00190815720492
ENSG00000178201	0.31017124502
ENSG00000197714	0.647011501763
ENSG00000256060	0.163282001724
ENSG00000258873	3.05558525416e-05
ENSG00000179909	5.18955297882e-05
ENSG00000121417	3.03205891352e-08
ENSG00000251369	1.52466918014e-10
ENSG00000083814	4.2192652974e-13
ENSG00000213762	0.00114550101607
ENSG00000173480	1.12805634573e-06
ENSG00000083817	0.00057420393593
ENSG00000269343	0.00809264304487
ENSG00000180532	0.00459895311965
ENSG00000198466	0.000253450002154
ENSG00000183647	1.74303796062e-10
ENSG00000204514	6.74808519167e-10
ENSG00000204519	6.09496732792e-07
ENSG00000171649	4.78889151995e-08
ENSG00000196724	4.09196213505e-21
ENSG00000178935	0.0119441082095
ENSG00000121406	5.83117375145e-05
ENSG00000152443	7.87023474198e-06
ENSG00000083828	0.0050121761984
ENSG00000083838	3.39122166459e-06
ENSG00000174586	5.39461755578e-08
ENSG00000176293	3.8662786681e-09
ENSG00000152467	6.40276120105e-07
ENSG00000152475	0.258440635993
ENSG00000171574	1.31169156351e-05
ENSG00000131849	8.15053229529e-13
ENSG00000166704	0.320389649972
ENSG00000083812	0.473925409395
ENSG00000182318	1.28988100683e-05
ENSG00000152454	1.77459004146e-05
ENSG00000171606	0.00724982193908
ENSG00000181894	2.30642332749e-05
ENSG00000083845	0.903178121007
ENSG00000121413	0.748253934474
ENSG00000249471	0.00574789788112
ENSG00000198131	3.81192076144e-13
ENSG00000121410	9.06492363548e-05
ENSG00000177025	6.22105573112e-05
ENSG00000130726	0.999902029147
ENSG00000130725	0.619518063417
ENSG00000099326	1.81494742445e-06
ENSG00000119574	0.0266369804256
ENSG00000130724	0.906239123113
ENSG00000083807	7.70729217385e-08
ENSG00000215397	0.364922305004
ENSG00000185982	0.560121291819
ENSG00000186458	0.00647477436925
ENSG00000125826	0.2120944476
ENSG00000178591	0.000941817347899
ENSG00000101255	2.11620965892e-10
ENSG00000125788	0.000723030120607
ENSG00000125903	0.00871034454156
ENSG00000271303	0.00865787938464
ENSG00000125878	0.551527504831
ENSG00000125898	0.74779060333
ENSG00000101276	0.00162509373291
ENSG00000101266	0.999646697846
ENSG00000125875	0.912642498359
ENSG00000196476	7.45279920331e-13
ENSG00000125841	0.00197331172133
ENSG00000088782	7.4196320143e-06
ENSG00000270299	0.0319577463573
ENSG00000088832	0.67863821325
ENSG00000101282	0.000413043495573
ENSG00000089012	5.20922689402e-08
ENSG00000125834	0.918199525845
ENSG00000198053	0.137720810095
ENSG00000125900	7.78200741288e-05
ENSG00000125780	9.86749874221e-06
ENSG00000101298	0.796091125667
ENSG00000101327	0.000256778020981
ENSG00000196209	0.0145880945142
ENSG00000088833	0.159362129255
ENSG00000166948	2.75865000259e-18
ENSG00000125895	0.00147382150329
ENSG00000125818	0.000147581676028
ENSG00000125775	0.41034082176
ENSG00000101307	2.22163067812e-09
ENSG00000101280	2.06397344415e-09
ENSG00000125901	0.187857587541
ENSG00000125835	0.691451244777
ENSG00000101365	3.06237188855e-05
ENSG00000215305	2.29458119356e-05
ENSG00000088899	0.875742310525
ENSG00000215251	3.42508165813e-06
ENSG00000258713	0.000122910761361
ENSG00000088882	2.33840235512e-11
ENSG00000198171	0.000149759368684
ENSG00000088876	1.21297037085e-14
ENSG00000101200	0.183145102454
ENSG00000149488	7.8865186341e-16
ENSG00000132635	0.0160267066093
ENSG00000125787	0.000228749333342
ENSG00000185019	0.00178682505371
ENSG00000132670	0.999976743549
ENSG00000101361	0.973256819691
ENSG00000088881	0.0780569989244
ENSG00000101405	0.627957460332
ENSG00000101220	0.0270989162488
ENSG00000101222	0.000189254509549
ENSG00000149451	1.31263464951e-11
ENSG00000088826	0.837563765964
ENSG00000088888	1.7670499563e-07
ENSG00000125779	0.0107918334564
ENSG00000101236	0.89835686549
ENSG00000088827	1.62408118413e-28
ENSG00000125861	0.00834571960567
ENSG00000101224	0.590733232373
ENSG00000088836	1.36725840636e-08
ENSG00000125877	8.97319725887e-05
ENSG00000171867	0.0291390272601
ENSG00000088812	0.99999997584
ENSG00000125843	0.000277046194039
